Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
chasis,0.306715325013249,-2.71753020976429E-06,-0.00815667635088907,0,0,0,33.2144018580194,0.956231733187828,2.11975354628092E-06,0.11287715356547,1.47602928869039,-4.42219326557769E-06,1.78987781011623,0,0,0,0,0,0,package://cartf/meshes/chasis.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://cartf/meshes/chasis.STL,,FRAME (1)-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rr_spindle,-2.77555756156289E-17,-0.0206015076592078,1.11022302462516E-16,0,0,0,0.032963329762829,3.15195491740579E-05,-1.99865146250362E-20,-2.99046320933935E-22,5.29773895211035E-06,3.53680736486934E-22,3.29550665766564E-05,0,0,0,0,0,0,package://cartf/meshes/rr_spindle.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://cartf/meshes/rr_spindle.STL,,wheelassembly (1)-9/WHEEL FRAME (1)-1,Origin_rrs_joint3,Axis_rrs_joint,rrs_joint,fixed,0.5461,0.200455304230583,-0.05715,1.5707963267949,0,-1.5707963267949,chasis,0,0,0,,,,,,,,,,,,
rr_wheel,-1.11022302462516E-16,-1.38777878078145E-17,0,0,0,0,0.125423442065565,0.000120072398611804,-1.91230954179958E-23,3.81164826264435E-21,0.000237185353944132,-5.33287966975338E-22,0.000120072398611804,0,0,0,0,0,0,package://cartf/meshes/rr_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://cartf/meshes/rr_wheel.STL,,wheelassembly (1)-9/wheel (1)-1,Origin_rrw_joint2,Axis_rrw_joint,rrw_joint,fixed,0,-0.08509,0,3.14159265358979,1.54340479703384,1.5707963267949,rr_spindle,0,0,0,,,,,,,,,,,,
rl_spindle,0,-0.0396515076592077,1.11022302462516E-16,0,0,0,0.0329633297628291,3.15195491740579E-05,-6.98098857709146E-20,3.47008933615623E-22,5.29773895211036E-06,-1.29829194023181E-22,3.29550665766565E-05,0,0,0,0,0,0,package://cartf/meshes/rl_spindle.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://cartf/meshes/rl_spindle.STL,,wheelassembly (1)-8/WHEEL FRAME (1)-1,Origin_rls_joint3,Axis_rls_joint3,rls_joint,continuous,0.5461,-0.198324695769416,-0.0381,1.5707963267949,0,-1.5707963267949,chasis,0,1,0,,,,,,,,,,,,
rl_wheel,-0.00148279198290668,5.55111512312578E-17,0.0541196907597912,0,0,0,0.125423442065565,0.000120072398611804,-2.9583421033843E-23,3.81164826264435E-21,0.000237185353944132,-3.63860835099325E-22,0.000120072398611804,0,0,0,0,0,0,package://cartf/meshes/rl_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://cartf/meshes/rl_wheel.STL,,wheelassembly (1)-8/wheel (1)-1,Origin_rlw_joint3,Axis_rlw_joint3,rlw_joint,continuous,0,-0.05,0,3.14159265358979,1.54340479703384,1.5707963267949,rl_spindle,0.0273881045974643,0,-0.999624875504085,,,,,,,,,,,,
fr_spindle,1.52655665885959E-16,-0.0396515076592076,8.88178419700125E-16,0,0,0,0.0329633297628289,3.15195491740577E-05,-3.26037767873418E-21,1.05879118406788E-20,5.29773895211029E-06,-6.4567825328811E-21,3.29550665766563E-05,0,0,0,0,0,0,package://cartf/meshes/fr_spindle.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://cartf/meshes/fr_spindle.STL,,wheelassembly (1)-1/WHEEL FRAME (1)-1,Origin_frs_joint3,Axis_frs_joint3,frs_joint,continuous,0.1143,0.200662394443895,-0.0380999999999998,1.5707963267949,0,-1.79506698933366,chasis,0,1,0,,,,,,,,,,,,
fr_wheel,-0.00148279198290791,1.2490009027033E-16,0.0541196907597912,0,0,0,0.125423442065565,0.000120072398611804,6.82708555486966E-19,6.35274710440725E-21,0.000237185353944132,5.72806030580721E-20,0.000120072398611804,0,0,0,0,0,0,package://cartf/meshes/fr_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://cartf/meshes/fr_wheel.STL,,wheelassembly (1)-1/wheel (1)-1,Origin_frw_joint3,Axis_frw_joint3,frw_joint,continuous,0,-0.05,0,3.14159265358979,1.54340479703383,1.5707963267949,fr_spindle,0.02738810459747,0,-0.999624875504085,,,,,,,,,,,,
fl_spindle,2.22044604925031E-16,-0.0396515076592077,-5.55111512312578E-17,0,0,0,0.032963329762829,3.15195491740578E-05,-1.19324752228375E-20,1.6940658945086E-21,5.29773895211036E-06,1.72142061655695E-21,3.29550665766563E-05,0,0,0,0,0,0,package://cartf/meshes/fl_spindle.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://cartf/meshes/fl_spindle.STL,,wheelassembly (1)-10/WHEEL FRAME (1)-1,Origin_fls_joint3,Axis_fls_joint3,fls_joint,continuous,0.1143,-0.198324695769416,-0.0381,1.5707963267949,0,-2.72589179740421,chasis,0,1,0,,,,,,,,,,,,
fl_wheel,-0.00148279198290707,6.66133814775094E-16,0.054119690759791,0,0,0,0.125423442065566,0.000120072398611805,2.5410988417629E-19,1.16467030247466E-21,0.000237185353944134,7.72917564369549E-21,0.000120072398611805,0,0,0,0,0,0,package://cartf/meshes/fl_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://cartf/meshes/fl_wheel.STL,,wheelassembly (1)-10/wheel (1)-1,Origin_flw_joint3,Axis_flw_joint3,flw_joint,continuous,0,-0.05,0,3.14159265358979,1.54340479703384,1.5707963267949,fl_spindle,0.02738810459747,0,-0.999624875504085,,,,,,,,,,,,
